system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20130626T04_00000000000000000000,292.06745299137054,3858.0,-5.278952885786582E-5,-7.345364920210326E-25,0.0,-392078.8429954233,97221.95534578188,293.0423743620093,6.274257835712734E-5,0.13401694656252472,1.5862748212632216,0.41326399630628297,0.3838817025103909,0.3116974999949911,0.3434194909685306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T05_00000000000000000000,291.81964141510156,3858.0,-6.186311098469306E-5,-7.345364920210326E-25,0.0,-527196.3201509807,97181.36026314834,292.71890239845015,8.200051564678374E-5,0.19414641192525167,1.518770792538341,0.4129883042076183,0.3839652574045414,0.311718270619242,0.3434194909685306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T06_00000000000000000000,291.6139117777769,3858.0,-7.124975605097276E-5,-7.345364920210326E-25,0.0,-656923.8237413857,97153.00699812424,292.45702437555775,9.111994575166057E-5,0.2430046868603975,1.3592291300222406,0.41265152638172625,0.3840425808304668,0.31173701117996844,0.3434188331444664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T07_00000000000000000000,291.44824577803945,3858.0,-7.115601793655096E-5,-7.345364920210326E-25,0.0,-836719.6771397761,97164.99244539591,292.3053651053436,9.516535526831061E-5,-0.028137683843323418,0.752377055885226,0.41232476441887406,0.3841172488787177,0.31175642441496654,0.3434183334550461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T08_00000000000000000000,291.23449938614203,3858.0,-7.50233802713759E-5,-7.345364920210326E-25,0.0,-993657.808801094,97170.63966965479,292.0762439354318,9.779697527601474E-5,-0.12089055340433949,0.20409752565165465,0.4119655836499579,0.38418407882681577,0.31177448106342587,0.3434183334550461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T09_00000000000000000000,290.9311643844589,3858.0,-7.652211860837423E-5,-7.345364920210326E-25,9389.800989005207,-1166226.5228838972,97176.45084154213,291.63965090102914,9.867458715639022E-5,-0.10017336260871706,-0.06923601406478096,0.41160987983642183,0.38424878439250293,0.31179535644184475,0.34341751468683923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T10_00000000000000000000,292.0118296320858,3858.0,-9.060788070097597E-5,-7.345364920210326E-25,305627.21889631223,-1301521.6143931819,97221.50642232793,293.112999545574,1.054540158158456E-4,-0.37409613207605796,0.3359900966260791,0.4112796080069185,0.3843054824853985,0.3118142061716651,0.34341785142533215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T11_00000000000000000000,291.98136786023855,3858.0,-2.0981241315266174E-4,-7.345364920210326E-25,1162370.1585038663,-1463019.4090430846,97277.25271170889,295.0939832959598,1.1719100256070037E-4,-0.939062025114439,1.1270954349414863,0.41094034778820315,0.38435144387814646,0.3118319991285992,0.34341785142533215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T12_00000000000000000000,291.29581129888936,3858.0,-6.443035665712749E-4,-7.345364920210326E-25,2525793.5802514595,-1688312.2183702448,97294.49545260631,296.50228654105985,1.4012619548082485E-4,-1.9284892102533042,1.9796238140214766,0.41022967986201636,0.38432519553404887,0.3118425544153991,0.34341684321663823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T13_00000000000000000000,290.41124720084014,3858.0,-0.0012772635757778883,-7.345364920210326E-25,4110137.7549055703,-1917515.6977484347,97274.33748240961,297.43999654466967,1.4147400743136417E-4,-2.276586946492142,2.129641096823607,0.4085898757814965,0.38405007296091637,0.3118298908004667,0.34341027942484675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T14_00000000000000000000,289.838241870139,3858.0,-0.0021300713241482858,-7.345364920210326E-25,6183823.871692354,-2192714.1961439312,97214.70859896948,298.481177747077,1.5095686959884193E-4,-2.425824078801643,2.182493377305059,0.4065950634390595,0.38364600523184533,0.3118058880485836,0.3434015547271604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T15_00000000000000000000,289.8734982129469,3858.0,-0.0030017663875180345,-7.345364920210326E-25,8161787.861328842,-2455788.5082329414,97150.4703666273,299.0555882381424,1.755989995877704E-4,-2.5305393549511592,2.25266233018073,0.4047738456093936,0.3832603826647748,0.31178457318428926,0.3433936568248201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T16_00000000000000000000,290.1809219937502,3858.0,-0.0037124671809795843,-7.345364920210326E-25,9639010.750697037,-2723258.4963438357,97087.95053412193,298.8305437777442,2.3661904067178902E-4,-2.4582145851862105,2.3033500609477406,0.4036549795896177,0.3829844666089244,0.3117759195267855,0.3433863111896625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T17_00000000000000000000,290.5293780751327,3858.0,-0.004434682869584777,-7.345364920210326E-25,1.1188067090904305E7,-2983332.139723288,97031.66323826044,298.8740997763972,3.1080552915689207E-4,-2.537593720543608,2.4987313462567986,0.4026778832848555,0.3827162774773472,0.3117668087236996,0.3433801804620354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T18_00000000000000000000,291.1341139376836,3858.0,-0.004985159167868892,-7.345364920210326E-25,1.2309305530169912E7,-3266410.645062866,97016.43493583627,298.17081287301147,3.9748360408124424E-4,-2.403079628361176,2.566241951767401,0.4021815227191673,0.3825454984836797,0.3117666794867572,0.34337590480629643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T19_00000000000000000000,291.95388713433096,3858.0,-0.005323542389281639,-7.345364920210326E-25,1.2848669563732965E7,-3473154.543163765,97076.73418101294,297.1284184134535,4.709767762392649E-4,-2.3130093364363384,2.620885180388491,0.4020127926528017,0.3824675272676139,0.3117753604365345,0.3433739008309745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130626T20_00000000000000000000,292.2807122643475,3858.0,-0.005524006466576687,-7.345364920210326E-25,1.303885011399863E7,-3651140.8378136666,97130.32158944446,296.10179442733244,5.719504227072078E-4,-2.0039911699091846,2.239599421961365,0.40231071792049455,0.38245752826156654,0.3117886573927563,0.3433731980549304,"{""type"":""MultiPoint"",""coordinates"":[]}"
